Site,Date,Ads_Run,Corrected_Ads_Run
A,2020-08-14,0,0
A,2020-08-15,0,0
A,2020-08-16,0,0
A,2020-08-17,0,0
A,2020-08-18,0,0
A,2020-08-19,0,0
A,2020-08-20,0,0
A,2020-08-21,0,0
A,2020-08-22,0,0
A,2020-08-23,0,0
A,2020-08-24,0,0
A,2020-08-25,0,0
A,2020-08-26,0,0
A,2020-08-27,0,0
A,2020-08-28,0,0
A,2020-08-29,0,0
A,2020-08-30,0,0
A,2020-08-31,0,0
A,2020-09-01,0,0
A,2020-09-02,0,0
A,2020-09-03,0,0
A,2020-09-04,0,0
A,2020-09-05,0,0
A,2020-09-06,0,0
A,2020-09-07,0,0
A,2020-09-08,0,0
A,2020-09-09,0,0
A,2020-09-10,0,0
A,2020-09-11,0,0
A,2020-09-12,0,0
A,2020-09-13,0,1
A,2020-09-14,0,2
A,2020-09-15,0,3
A,2020-09-16,0,4
A,2020-09-17,5,5
A,2020-09-18,6,6
A,2020-09-19,0,7
A,2020-09-20,0,8
A,2020-09-21,0,9
A,2020-09-22,0,10
A,2020-09-23,0,11
A,2020-09-24,0,12
B,2020-08-01,0,6
B,2020-08-02,0,7
B,2020-08-03,0,8
B,2020-08-04,0,9
B,2020-08-05,0,10
B,2020-08-06,11,11
B,2020-08-07,12,12
B,2020-08-08,0,13
B,2020-08-09,0,14
B,2020-08-10,0,15
B,2020-08-11,0,16
B,2020-08-12,0,17
B,2020-08-13,18,18
B,2020-08-14,19,19
B,2020-08-15,20,20
B,2020-08-16,21,21
B,2020-08-17,22,22
B,2020-08-18,23,23
B,2020-08-19,24,24
B,2020-08-20,25,25
B,2020-08-21,26,26
B,2020-08-22,27,27
B,2020-08-23,28,28
B,2020-08-24,29,29
B,2020-08-25,30,30
B,2020-08-26,0,31
B,2020-08-27,1,32
B,2020-08-28,2,33
B,2020-08-29,34,34
B,2020-08-30,35,35
B,2020-08-31,36,36
B,2020-09-01,37,37
B,2020-09-02,38,38
B,2020-09-03,39,39
B,2020-09-04,40,40
B,2020-09-05,10,41
B,2020-09-06,11,42
B,2020-09-07,12,43
B,2020-09-08,13,44
B,2020-09-09,14,45
B,2020-09-10,15,46
B,2020-09-11,47,47
B,2020-09-12,48,48
B,2020-09-13,49,49
B,2020-09-14,50,50
B,2020-09-15,51,51
B,2020-09-16,52,52
B,2020-09-17,53,53
B,2020-09-18,54,54
B,2020-09-19,55,55
B,2020-09-20,56,56
B,2020-09-21,57,57
B,2020-09-22,58,58
B,2020-09-23,59,59
B,2020-09-24,60,60
D,2020-08-01,49,49
D,2020-08-02,50,50
D,2020-08-03,51,51
D,2020-08-04,52,52
D,2020-08-05,53,53
D,2020-08-06,54,54
D,2020-08-07,55,55
D,2020-08-08,42,56
D,2020-08-09,43,57
D,2020-08-10,44,58
D,2020-08-11,45,59
D,2020-08-12,46,60
D,2020-08-13,47,61
D,2020-08-14,48,62
D,2020-08-15,49,63
D,2020-08-16,50,64
D,2020-08-17,51,65
D,2020-08-18,52,66
D,2020-08-19,53,67
D,2020-08-20,54,68
D,2020-08-21,55,69
D,2020-08-22,42,70
D,2020-08-23,43,71
D,2020-08-24,44,72
D,2020-08-25,45,73
D,2020-08-26,46,74
D,2020-08-27,47,75
D,2020-08-28,48,76
D,2020-08-29,49,77
D,2020-08-30,50,78
D,2020-08-31,51,79
D,2020-09-01,52,80
D,2020-09-02,53,81
D,2020-09-03,54,82
D,2020-09-04,55,83
D,2020-09-05,42,84
D,2020-09-06,43,85
D,2020-09-07,44,86
D,2020-09-08,0,87
D,2020-09-09,60,88
D,2020-09-10,61,89
D,2020-09-11,62,90
D,2020-09-12,63,91
D,2020-09-13,64,92
D,2020-09-14,65,93
D,2020-09-15,66,94
D,2020-09-16,67,95
D,2020-09-17,68,96
D,2020-09-18,69,97
D,2020-09-19,56,98
D,2020-09-20,57,99
D,2020-09-21,0,100
D,2020-09-22,73,101
D,2020-09-23,74,102
D,2020-09-24,75,103
E,2020-08-01,26,26
E,2020-08-02,27,27
E,2020-08-03,28,28
E,2020-08-04,29,29
E,2020-08-05,30,30
E,2020-08-06,0,31
E,2020-08-07,0,32
E,2020-08-08,0,33
E,2020-08-09,0,34
E,2020-08-10,0,35
E,2020-08-11,36,36
E,2020-08-12,37,37
E,2020-08-13,38,38
E,2020-08-14,39,39
E,2020-08-15,40,40
E,2020-08-16,41,41
E,2020-08-17,42,42
E,2020-08-18,43,43
E,2020-08-19,44,44
E,2020-08-20,45,45
E,2020-08-21,46,46
E,2020-08-22,47,47
E,2020-08-23,48,48
E,2020-08-24,49,49
E,2020-08-25,50,50
E,2020-08-26,51,51
E,2020-08-27,52,52
E,2020-08-28,53,53
E,2020-08-29,54,54
E,2020-08-30,55,55
E,2020-08-31,56,56
E,2020-09-01,57,57
E,2020-09-02,58,58
E,2020-09-03,59,59
E,2020-09-04,60,60
E,2020-09-05,61,61
E,2020-09-06,31,62
E,2020-09-07,32,63
E,2020-09-08,33,64
E,2020-09-09,34,65
E,2020-09-10,35,66
E,2020-09-11,67,67
E,2020-09-12,68,68
E,2020-09-13,69,69
E,2020-09-14,70,70
E,2020-09-15,71,71
E,2020-09-16,72,72
E,2020-09-17,73,73
E,2020-09-18,74,74
E,2020-09-19,75,75
E,2020-09-20,76,76
E,2020-09-21,77,77
E,2020-09-22,78,78
E,2020-09-23,79,79
E,2020-09-24,80,80
